Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
2024-06-05,312.1300048828125,315.8299865722656,311.5,315.5799865722656,144749,5,6,2024,1.3748791992061804,1,0,308.46571132114957,305.4966654459635,7.114275251116055,10.08332112630211,2.9690458751860547,311.29998779296875,308.0,308.20001220703125,305.45001220703125,304.6099853515625,1.0,0.0,1.0,1.0,0.0
2024-06-06,315.3999938964844,315.3999938964844,311.79998779296875,312.8999938964844,96964,6,6,2024,-0.8492277044848451,0,1,309.4342825753348,306.14333089192706,3.46571132114957,6.756663004557311,3.290951683407741,315.5799865722656,311.29998779296875,308.0,308.20001220703125,305.45001220703125,1.0,1.0,0.0,1.0,1.0
2024-06-07,313.6300048828125,317.3999938964844,313.30999755859375,317.0299987792969,152545,7,6,2024,1.3199121007905212,1,1,311.2085702078683,307.1019978841146,5.821428571428555,9.928000895182265,4.10657232375371,312.8999938964844,315.5799865722656,311.29998779296875,308.0,308.20001220703125,0.0,1.0,1.0,0.0,1.0
2024-06-10,317.0400085449219,320.3699951171875,317.0400085449219,320.0,109838,10,6,2024,0.9368202479698828,1,1,313.2871398925781,308.3593302408854,6.712860107421875,11.640669759114587,4.927809651692712,317.0299987792969,312.8999938964844,315.5799865722656,311.29998779296875,308.0,1.0,0.0,1.0,1.0,0.0
2024-06-11,318.7799987792969,320.5199890136719,316.9200134277344,320.5199890136719,165207,11,6,2024,0.16249656677245206,1,1,315.04713657924106,309.61399536132814,5.47285243443082,10.905993652343739,5.433141217912919,320.0,317.0299987792969,312.8999938964844,315.5799865722656,311.29998779296875,1.0,1.0,0.0,1.0,1.0
2024-06-12,321.989990234375,328.1499938964844,321.9800109863281,326.0,454013,12,6,2024,1.7097251884949927,1,0,317.61856515066967,311.1413289388021,8.381434849330333,14.858671061197924,6.4772362118675915,320.5199890136719,320.0,317.0299987792969,312.8999938964844,315.5799865722656,1.0,1.0,1.0,0.0,1.0
2024-06-13,326.5400085449219,327.2099914550781,323.010009765625,324.70001220703125,209503,13,6,2024,-0.39876926164685855,0,1,319.53285435267856,312.4806640625,5.167157854352695,12.219348144531239,7.052190290178544,326.0,320.5199890136719,320.0,317.0299987792969,312.8999938964844,1.0,1.0,1.0,1.0,0.0
2024-06-14,323.75,325.3800048828125,322.30999755859375,325.3800048828125,105553,14,6,2024,0.20942182020851074,1,1,320.93285696847096,314.0226643880208,4.447147914341542,11.357340494791686,6.910192580450143,324.70001220703125,326.0,320.5199890136719,320.0,317.0299987792969,0.0,1.0,1.0,1.0,1.0
2024-06-17,325.75,331.2300109863281,325.5899963378906,330.1000061035156,278068,17,6,2024,1.450611945993141,1,1,323.39000156947543,315.7259989420573,6.710004534040195,14.374007161458337,7.664002627418142,325.3800048828125,324.70001220703125,326.0,320.5199890136719,320.0,1.0,0.0,1.0,1.0,1.0
2024-06-18,330.3699951171875,332.0,328.8999938964844,331.92999267578125,166989,18,6,2024,0.554373383347273,1,1,325.51857212611606,317.44666544596356,6.411420549665195,14.48332722981769,8.071906680152495,330.1000061035156,325.3800048828125,324.70001220703125,326.0,320.5199890136719,1.0,1.0,0.0,1.0,1.0
2024-06-19,332.2900085449219,337.0,332.2900085449219,332.75,147579,19,6,2024,0.24704225056868534,1,0,327.34000069754467,319.322666422526,5.409999302455333,13.427333577473973,8.01733427501864,331.92999267578125,330.1000061035156,325.3800048828125,324.70001220703125,326.0,1.0,1.0,1.0,0.0,1.0
2024-06-20,331.4800109863281,333.44000244140625,330.42999267578125,332.67999267578125,156947,20,6,2024,-0.02103901554282306,0,0,329.07714407784596,321.13799845377605,3.602848597935292,11.5419942220052,7.9391456240699085,332.75,331.92999267578125,330.1000061035156,325.3800048828125,324.70001220703125,1.0,1.0,1.0,1.0,0.0
2024-06-21,331.989990234375,332.489990234375,329.6700134277344,330.8500061035156,378907,21,6,2024,-0.5500741290592304,0,0,329.77000209263394,322.647998046875,1.0800040108816802,8.202008056640636,7.122004045758956,332.67999267578125,332.75,331.92999267578125,330.1000061035156,325.3800048828125,0.0,1.0,1.0,1.0,1.0
2024-06-24,329.95001220703125,329.9800109863281,327.0,327.0,193386,24,6,2024,-1.163671159888402,0,1,330.09857177734375,323.91466471354164,-3.09857177734375,3.08533528645836,6.18390706380211,330.8500061035156,332.67999267578125,332.75,331.92999267578125,330.1000061035156,0.0,0.0,1.0,1.0,1.0
2024-06-25,329.0,332.0,328.57000732421875,332.0,90481,25,6,2024,1.5290519877675823,1,1,331.0442853655134,325.29466552734374,0.9557146344865828,6.705334472656261,5.749619838169679,327.0,330.8500061035156,332.67999267578125,332.75,331.92999267578125,0.0,0.0,0.0,1.0,1.0
2024-06-26,334.010009765625,336.4700012207031,333.70001220703125,336.1600036621094,289127,26,6,2024,1.2530131512377585,1,1,331.90999930245533,326.6666666666667,4.250004359654042,9.49333699544269,5.243332635788647,332.0,327.0,330.8500061035156,332.67999267578125,332.75,1.0,0.0,0.0,0.0,1.0
2024-06-27,335.8999938964844,337.67999267578125,334.79998779296875,336.25,86214,27,6,2024,0.026771875568254444,1,1,332.5271432059152,328.22333374023435,3.722856794084805,8.026666259765648,4.3038094656808425,336.1600036621094,332.0,327.0,330.8500061035156,332.67999267578125,1.0,1.0,0.0,0.0,0.0
2024-06-28,338.7699890136719,343.1000061035156,338.1099853515625,339.8299865722656,132324,28,6,2024,1.0646800214916263,1,1,333.53856985909596,329.7433329264323,6.291416713169667,10.086653645833337,3.79523693266367,336.25,336.1600036621094,332.0,327.0,330.8500061035156,1.0,1.0,1.0,0.0,0.0
2024-07-01,340.54998779296875,344.8999938964844,338.4100036621094,344.8999938964844,148415,1,7,2024,1.4919246460143087,1,1,335.28428431919644,331.40333251953126,9.61570957728793,13.496661376953114,3.8809517996651834,339.8299865722656,336.25,336.1600036621094,332.0,327.0,1.0,1.0,1.0,1.0,0.0
2024-07-02,343.4700012207031,348.5,343.0899963378906,347.010009765625,164101,2,7,2024,0.6117761398899635,1,0,337.59285627092635,333.16933390299477,9.417153494698653,13.840675862630235,4.423522367931582,344.8999938964844,339.8299865722656,336.25,336.1600036621094,332.0,1.0,1.0,1.0,1.0,1.0
2024-07-03,344.0,344.2099914550781,338.510009765625,342.0,289119,3,7,2024,-1.4437652011850655,0,0,339.73571341378346,334.2360005696615,2.264286586216542,7.763999430338515,5.499712844121973,347.010009765625,344.8999938964844,339.8299865722656,336.25,336.1600036621094,1.0,1.0,1.0,1.0,1.0
2024-07-04,337.989990234375,340.0,337.3900146484375,337.9200134277344,82264,4,7,2024,-1.1929785299022333,0,1,340.5814296177455,335.117333984375,-2.6614161900111526,2.8026794433593523,5.464095633370505,342.0,347.010009765625,344.8999938964844,339.8299865722656,336.25,0.0,1.0,1.0,1.0,1.0
2024-07-05,338.79998779296875,341.7200012207031,338.05999755859375,338.510009765625,186398,5,7,2024,0.17459644722013223,1,1,340.9171447753906,335.99266764322914,-2.407135009765625,2.51734212239586,4.924477132161485,337.9200134277344,342.0,347.010009765625,344.8999938964844,339.8299865722656,0.0,0.0,1.0,1.0,1.0
2024-07-08,339.2799987792969,341.25,338.1199951171875,339.6700134277344,126029,8,7,2024,0.342679279384539,1,0,341.4057181222098,336.6306681315104,-1.7357046944754302,3.039345296223985,4.775049990699415,338.510009765625,337.9200134277344,342.0,347.010009765625,344.8999938964844,1.0,0.0,0.0,1.0,1.0
2024-07-09,339.3900146484375,339.3900146484375,335.75,336.2200012207031,104338,9,7,2024,-1.0156952544076225,0,1,340.8900059291295,336.9166687011719,-4.670004708426347,-0.6966674804687614,3.973337227957586,339.6700134277344,338.510009765625,337.9200134277344,342.0,347.010009765625,1.0,1.0,0.0,0.0,1.0
2024-07-10,334.0400085449219,339.95001220703125,334.0400085449219,339.6499938964844,216215,10,7,2024,1.0201631858093085,1,0,340.1400059291295,337.3766682942708,-0.4900120326450974,2.2733256022135606,2.763337634858658,336.2200012207031,339.6700134277344,338.510009765625,337.9200134277344,342.0,0.0,1.0,1.0,0.0,0.0
2024-07-11,338.0,340.0,337.1099853515625,338.5,188912,11,7,2024,-0.3385820453848942,0,1,338.9242902483259,337.76466878255206,-0.4242902483259172,0.7353312174479356,1.1596214657738528,339.6499938964844,336.2200012207031,339.6700134277344,338.510009765625,337.9200134277344,1.0,0.0,1.0,1.0,0.0
2024-07-12,338.5299987792969,342.489990234375,338.3999938964844,339.8699951171875,124638,12,7,2024,0.4047252931129952,1,1,338.6200038364955,338.3660013834635,1.2499912806919724,1.5039937337239735,0.2540024530320011,338.5,339.6499938964844,336.2200012207031,339.6700134277344,338.510009765625,0.0,1.0,0.0,1.0,1.0
2024-07-15,342.45001220703125,344.0,339.510009765625,341.44000244140625,179118,15,7,2024,0.4619434921512955,1,1,339.1228594098772,339.32866821289065,2.317143031529042,2.1113342285156023,-0.20580880301343996,339.8699951171875,338.5,339.6499938964844,336.2200012207031,339.6700134277344,1.0,0.0,1.0,0.0,1.0
2024-07-16,341.3699951171875,343.489990234375,339.0,342.760009765625,105502,16,7,2024,0.3866000804768843,1,0,339.7300022670201,340.04600219726564,3.0300074986049026,2.7140075683593636,-0.31599993024553896,341.44000244140625,339.8699951171875,338.5,339.6499938964844,336.2200012207031,1.0,1.0,0.0,1.0,0.0
2024-07-17,340.92999267578125,342.04998779296875,340.29998779296875,341.29998779296875,280389,17,7,2024,-0.42596041867737355,0,1,339.96285574776783,340.3886678059896,1.3371320452009172,0.9113199869791515,-0.4258120582217657,342.760009765625,341.44000244140625,339.8699951171875,338.5,339.6499938964844,1.0,1.0,1.0,0.0,1.0
2024-07-18,344.0,346.3900146484375,342.010009765625,344.8999938964844,241950,18,7,2024,1.054792332925425,1,0,341.2028547014509,340.9653340657552,3.697139195033458,3.9346598307291742,0.23752063569571646,341.29998779296875,342.760009765625,341.44000244140625,339.8699951171875,338.5,0.0,1.0,1.0,1.0,0.0
2024-07-19,342.9800109863281,343.9800109863281,341.1000061035156,343.760009765625,92726,19,7,2024,-0.330525993340991,0,1,341.78999982561385,341.2273356119792,1.9700099400111526,2.5326741536458144,0.5626642136346618,344.8999938964844,341.29998779296875,342.760009765625,341.44000244140625,339.8699951171875,1.0,0.0,1.0,1.0,1.0
2024-07-22,343.760009765625,345.5,341.5,345.2699890136719,98288,22,7,2024,0.43925389956684935,1,1,342.75714111328125,341.252001953125,2.512847900390625,4.017987060546886,1.5051391601562614,343.760009765625,344.8999938964844,341.29998779296875,342.760009765625,341.44000244140625,0.0,1.0,0.0,1.0,1.0
2024-07-23,346.0,347.5799865722656,344.4599914550781,345.5,106803,23,7,2024,0.06661771762590529,1,0,343.5614275251116,341.1513346354167,1.9385724748884172,4.348665364583326,2.4100928896949085,345.2699890136719,343.760009765625,344.8999938964844,341.29998779296875,342.760009765625,1.0,0.0,1.0,0.0,1.0
2024-07-24,345.5299987792969,346.3900146484375,341.0199890136719,342.5,132651,24,7,2024,-0.868306801736618,0,0,343.71285574776783,341.18466796875,-1.2128557477678328,1.3153320312500227,2.5281877790178555,345.5,345.2699890136719,343.760009765625,344.8999938964844,341.29998779296875,1.0,1.0,0.0,1.0,0.0
2024-07-25,341.4700012207031,344.5,339.7699890136719,339.8999938964844,97678,25,7,2024,-0.7591258696395986,0,1,343.30428205217635,341.31666666666666,-3.4042881556919724,-1.4166727701822879,1.9876153855096845,342.5,345.5,345.2699890136719,343.760009765625,344.8999938964844,0.0,1.0,1.0,0.0,1.0
2024-07-26,341.010009765625,345.94000244140625,340.7900085449219,343.8999938964844,99789,26,7,2024,1.1768167319291534,1,0,343.6757114955357,341.6759989420573,0.2242824009486526,2.2239949544270985,1.999712553478446,339.8999938964844,342.5,345.5,345.2699890136719,343.760009765625,0.0,0.0,1.0,1.0,0.0
2024-07-29,344.07000732421875,345.1000061035156,342.25,342.25,78766,29,7,2024,-0.47978887053455876,0,0,343.2971409388951,341.847998046875,-1.0471409388950974,0.40200195312502274,1.4491428920201201,343.8999938964844,339.8999938964844,342.5,345.5,345.2699890136719,1.0,0.0,0.0,1.0,1.0
2024-07-30,344.989990234375,345.29998779296875,339.5,339.5,141932,30,7,2024,-0.8035062089116196,0,1,342.6885681152344,342.06666463216146,-3.188568115234375,-2.566664632161462,0.6219034830729129,342.25,343.8999938964844,339.8999938964844,342.5,345.5,0.0,1.0,0.0,0.0,1.0
2024-07-31,348.2300109863281,348.489990234375,345.1499938964844,347.70001220703125,271461,31,7,2024,2.4153202377117156,1,0,343.0357142857143,342.60333251953125,4.664297921316972,5.0966796875,0.4323817661830276,339.5,342.25,343.8999938964844,339.8999938964844,342.5,0.0,0.0,1.0,0.0,0.0
2024-08-01,349.80999755859375,350.989990234375,345.4100036621094,347.5,196180,1,8,2024,-0.05752436008318318,0,0,343.32142857142856,343.2033325195313,4.178571428571445,4.296667480468727,0.11809605189728245,347.70001220703125,339.5,342.25,343.8999938964844,339.8999938964844,1.0,0.0,0.0,1.0,0.0
2024-08-02,343.989990234375,343.989990234375,338.0400085449219,339.7300109863281,222617,2,8,2024,-2.2359680614883137,0,0,342.9257158551897,343.1940002441406,-3.195704868861583,-3.4639892578125,-0.2682843889509172,347.5,347.70001220703125,339.5,342.25,343.8999938964844,0.0,1.0,0.0,0.0,1.0
2024-08-05,332.0,335.6000061035156,329.0,332.0,437795,5,8,2024,-2.275339456730896,0,0,341.7971452985491,342.5646667480469,-9.797145298549083,-10.564666748046875,-0.7675214494977922,339.7300109863281,347.5,347.70001220703125,339.5,342.25,0.0,0.0,1.0,0.0,0.0
2024-08-06,328.7099914550781,334.0,327.8999938964844,329.7200012207031,209494,6,8,2024,-0.68674662027014,0,0,339.7714320591518,341.69533284505206,-10.051430838448653,-11.97533162434894,-1.9239007859002868,332.0,339.7300109863281,347.5,347.70001220703125,339.5,0.0,0.0,0.0,1.0,0.0
2024-08-07,331.0199890136719,332.94000244140625,325.80999755859375,325.80999755859375,231272,7,8,2024,-1.1858557708460449,0,1,337.422860281808,340.6626668294271,-11.612862723214278,-14.85266927083336,-3.2398065476190823,329.7200012207031,332.0,339.7300109863281,347.5,347.70001220703125,0.0,0.0,0.0,0.0,1.0
2024-08-08,328.3500061035156,331.55999755859375,328.2200012207031,330.7200012207031,153760,8,8,2024,1.5070144252483653,1,0,336.16857474190846,339.717333984375,-5.448573521205333,-8.997332763671864,-3.548759242466531,325.80999755859375,329.7200012207031,332.0,339.7300109863281,347.5,0.0,0.0,0.0,0.0,0.0
2024-08-09,326.8999938964844,328.3900146484375,325.0899963378906,327.8999938964844,429856,9,8,2024,-0.8526872622792614,0,0,333.34000069754467,338.659999593099,-5.440006801060292,-10.760005696614598,-5.319998895554306,330.7200012207031,325.80999755859375,329.7200012207031,332.0,339.7300109863281,1.0,0.0,0.0,0.0,0.0
2024-08-12,327.45001220703125,329.5799865722656,325.6199951171875,327.45001220703125,196534,12,8,2024,-0.13723138085668385,0,1,330.4757167271205,337.4720011393229,-3.0257045200892776,-10.021988932291663,-6.996284412202385,327.8999938964844,330.7200012207031,325.80999755859375,329.7200012207031,332.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,328.7799987792969,331.1600036621094,328.5,329.8999938964844,109562,13,8,2024,0.7482002131989907,1,1,329.07142857142856,336.4320007324219,0.8285653250558198,-6.532006835937523,-7.3605721609933425,327.45001220703125,327.8999938964844,330.7200012207031,325.80999755859375,329.7200012207031,0.0,0.0,1.0,0.0,0.0
2024-08-14,331.0,332.8399963378906,328.17999267578125,332.489990234375,82503,14,8,2024,0.7850852942735465,1,1,329.1414271763393,335.76466674804686,3.3485630580357224,-3.2746765136718636,-6.623239571707586,329.8999938964844,327.45001220703125,327.8999938964844,330.7200012207031,325.80999755859375,1.0,0.0,0.0,1.0,0.0
2024-08-15,334.010009765625,339.20001220703125,334.010009765625,338.8399963378906,140672,15,8,2024,1.9098337664359422,1,0,330.4442836216518,335.6940002441406,8.395712716238847,3.14599609375,-5.249716622488847,332.489990234375,329.8999938964844,327.45001220703125,327.8999938964844,330.7200012207031,1.0,1.0,0.0,0.0,1.0
2024-08-16,335.3599853515625,339.45001220703125,335.0899963378906,338.3500061035156,136039,16,8,2024,-0.14460814534019706,0,0,332.23571341378346,335.3240010579427,6.114292689732167,3.0260050455729015,-3.0882876441592657,338.8399963378906,332.489990234375,329.8999938964844,327.45001220703125,327.8999938964844,1.0,1.0,1.0,0.0,0.0
2024-08-19,338.2900085449219,338.2900085449219,334.8800048828125,338.0799865722656,182889,19,8,2024,-0.07980479573787003,0,1,333.2871398925781,335.04600016276044,4.7928466796875,3.0339864095051894,-1.7588602701823106,338.3500061035156,338.8399963378906,332.489990234375,329.8999938964844,327.45001220703125,0.0,1.0,1.0,1.0,0.0
2024-08-20,339.69000244140625,342.8900146484375,339.4700012207031,342.1700134277344,113359,20,8,2024,1.209780826406437,1,1,335.3257141113281,335.2240010579427,6.84429931640625,6.946012369791674,0.10171305338542425,338.0799865722656,338.3500061035156,338.8399963378906,332.489990234375,329.8999938964844,0.0,0.0,1.0,1.0,1.0
2024-08-21,342.0,344.5,340.7799987792969,343.25,157172,21,8,2024,0.3156286436227118,1,1,337.5828552246094,334.927333577474,5.667144775390625,8.322666422526027,2.6555216471354015,342.1700134277344,338.0799865722656,338.3500061035156,338.8399963378906,332.489990234375,1.0,0.0,0.0,1.0,1.0
2024-08-22,348.0,349.04998779296875,344.75,347.30999755859375,133018,22,8,2024,1.1828106507192349,1,0,340.0699986049107,334.9146667480469,7.239998953683028,12.395330810546852,5.155331856863825,343.25,342.1700134277344,338.0799865722656,338.3500061035156,338.8399963378906,1.0,1.0,0.0,0.0,1.0
2024-08-23,347.6000061035156,348.239990234375,341.79998779296875,344.4800109863281,178804,23,8,2024,-0.8148301494799837,0,0,341.7828587123326,335.23133341471356,2.6971522739955276,9.248677571614564,6.551525297619037,347.30999755859375,343.25,342.1700134277344,338.0799865722656,338.3500061035156,1.0,1.0,1.0,0.0,0.0
2024-08-26,345.0,346.4599914550781,342.2200012207031,343.8999938964844,152487,26,8,2024,-0.16837467235994996,0,1,342.5057155064174,336.02466634114586,1.3942783900669724,7.875327555338515,6.481049165271543,344.4800109863281,347.30999755859375,343.25,342.1700134277344,338.0799865722656,0.0,1.0,1.0,1.0,0.0
2024-08-27,343.260009765625,345.8900146484375,342.5299987792969,345.5799865722656,109489,27,8,2024,0.4885119818545114,1,1,343.53856985909596,337.0819986979167,2.041416713169667,8.49798787434895,6.4565711611792835,343.8999938964844,344.4800109863281,347.30999755859375,343.25,342.1700134277344,0.0,0.0,1.0,1.0,1.0
2024-08-28,346.67999267578125,346.989990234375,343.32000732421875,346.54998779296875,174810,28,8,2024,0.28068790392763443,1,1,344.74857003348217,338.46466471354165,1.8014177594865828,8.085323079427098,6.283905319940516,345.5799865722656,343.8999938964844,344.4800109863281,347.30999755859375,343.25,1.0,0.0,0.0,1.0,1.0
2024-08-29,349.9599914550781,355.3399963378906,349.92999267578125,351.1000061035156,173570,29,8,2024,1.3129471853466246,1,1,346.0242832728795,339.8233317057292,5.075722830636153,11.27667439778645,6.200951567150298,346.54998779296875,345.5799865722656,343.8999938964844,344.4800109863281,347.30999755859375,1.0,1.0,0.0,0.0,1.0
2024-08-30,355.2099914550781,356.6000061035156,350.3999938964844,354.8500061035156,121828,30,8,2024,1.0680717558559039,1,0,347.6814270019531,341.6199991861979,7.1685791015625,13.230006917317723,6.0614278157552235,351.1000061035156,346.54998779296875,345.5799865722656,343.8999938964844,344.4800109863281,1.0,1.0,1.0,0.0,0.0
2024-09-02,354.8299865722656,356.54998779296875,353.5,354.5,63186,2,9,2024,-0.09863494363686609,0,0,348.7085702078683,343.42333170572914,5.79142979213168,11.07666829427086,5.28523850213918,354.8500061035156,351.1000061035156,346.54998779296875,345.5799865722656,343.8999938964844,1.0,1.0,1.0,1.0,0.0
2024-09-03,350.0,351.5,346.70001220703125,347.7799987792969,215087,3,9,2024,-1.8956279889148497,0,0,349.1799970354353,344.61533203125,-1.3999982561384172,3.1646667480468977,4.564665004185315,354.5,354.8500061035156,351.1000061035156,346.54998779296875,345.5799865722656,0.0,1.0,1.0,1.0,1.0
2024-09-04,346.8999938964844,348.5400085449219,345.8599853515625,347.0,104232,4,9,2024,-0.22427936685107674,0,0,349.6228550502232,345.582666015625,-2.6228550502232224,1.4173339843749773,4.0401890345982,347.7799987792969,354.5,354.8500061035156,351.1000061035156,346.54998779296875,0.0,0.0,1.0,1.0,1.0
2024-09-05,345.6000061035156,347.3299865722656,341.42999267578125,342.3900146484375,140447,5,9,2024,-1.3285260379142683,0,0,349.1671447753906,345.8193339029948,-6.777130126953125,-3.4293192545572992,3.3478108723958258,347.0,347.7799987792969,354.5,354.8500061035156,351.1000061035156,0.0,0.0,0.0,1.0,1.0
2024-09-06,341.29998779296875,341.9599914550781,336.8500061035156,337.95001220703125,159155,6,9,2024,-1.2967675023949465,0,1,347.9385768345424,345.79266764322915,-9.988564627511153,-7.8426554361979015,2.145909191313251,342.3900146484375,347.0,347.7799987792969,354.5,354.8500061035156,0.0,0.0,0.0,0.0,1.0
2024-09-09,341.30999755859375,342.79998779296875,339.510009765625,340.45001220703125,73466,9,9,2024,0.7397543748181468,1,1,346.41714913504467,345.95066935221354,-5.967136928013417,-5.500657145182288,0.46647978283112934,337.95001220703125,342.3900146484375,347.0,347.7799987792969,354.5,0.0,0.0,0.0,0.0,0.0
2024-09-10,343.3900146484375,346.9800109863281,342.0,346.45001220703125,125109,10,9,2024,1.762373266226036,1,1,345.21715000697543,346.2360026041667,1.2328622000558198,0.21400960286456439,-1.0188525971912554,340.45001220703125,337.95001220703125,342.3900146484375,347.0,347.7799987792969,1.0,0.0,0.0,0.0,0.0
2024-09-11,344.3399963378906,349.6700134277344,341.1700134277344,349.6700134277344,100042,11,9,2024,0.9294273653478458,1,1,344.5271519252232,346.66400349934895,5.142861502511153,3.0060099283854242,-2.1368515741257283,346.45001220703125,340.45001220703125,337.95001220703125,342.3900146484375,347.0,1.0,1.0,0.0,0.0,0.0
2024-09-12,350.0,352.25,348.6700134277344,350.80999755859375,169598,12,9,2024,0.32601712674311667,1,0,344.9600088936942,346.8973368326823,5.84998866489957,3.9126607259114508,-1.937327938988119,349.6700134277344,346.45001220703125,340.45001220703125,337.95001220703125,342.3900146484375,1.0,1.0,1.0,0.0,0.0
2024-09-13,350.5,350.80999755859375,347.8900146484375,349.75,105635,13,9,2024,-0.30215716939957504,0,0,345.35286603655135,347.24866943359376,4.397133963448653,2.5013305664062386,-1.895803397042414,350.80999755859375,349.6700134277344,346.45001220703125,340.45001220703125,337.95001220703125,1.0,1.0,1.0,1.0,0.0
2024-09-16,349.2300109863281,349.2300109863281,344.489990234375,346.75,105978,16,9,2024,-0.85775553967119,0,0,345.97572108677457,347.4386698404948,0.7742789132254302,-0.6886698404948106,-1.4629487537202408,349.75,350.80999755859375,349.6700134277344,346.45001220703125,340.45001220703125,0.0,1.0,1.0,1.0,1.0
2024-09-17,347.0,348.70001220703125,343.79998779296875,345.1499938964844,87002,17,9,2024,-0.4614293016627635,0,0,347.00428989955356,347.4100036621094,-1.8542960030691802,-2.260009765625,-0.4057137625558198,346.75,349.75,350.80999755859375,349.6700134277344,346.45001220703125,0.0,0.0,1.0,1.0,1.0
2024-09-18,345.6000061035156,345.79998779296875,341.94000244140625,342.1499938964844,342370,18,9,2024,-0.8691873252356874,0,1,347.2471444266183,347.1166707356771,-5.097150530133945,-4.966676839192701,0.13047369094124406,345.1499938964844,346.75,349.75,350.80999755859375,349.6700134277344,0.0,0.0,0.0,1.0,1.0
2024-09-19,345.57000732421875,347.5299987792969,344.3599853515625,346.0199890136719,172370,19,9,2024,1.1310814514754464,1,1,347.1857125418527,346.7780029296875,-1.1657235281808198,-0.7580139160156136,0.4077096121652062,342.1499938964844,345.1499938964844,346.75,349.75,350.80999755859375,0.0,0.0,0.0,0.0,1.0
2024-09-20,347.0,352.4800109863281,346.5,351.5299987792969,387460,20,9,2024,1.592396376097005,1,1,347.451424734933,346.5566691080729,4.078574044363847,4.973329671223951,0.8947556268601033,346.0199890136719,342.1499938964844,345.1499938964844,346.75,349.75,1.0,0.0,0.0,0.0,0.0
2024-09-23,354.0,354.3999938964844,351.9599914550781,353.1199951171875,175383,23,9,2024,0.45230743988051714,1,0,347.7814243861607,346.4646687825521,5.338570731026778,6.65532633463539,1.3167556036086125,351.5299987792969,346.0199890136719,342.1499938964844,345.1499938964844,346.75,1.0,1.0,0.0,0.0,0.0
