Date,Open,High,Low,Close,Volume,Day,Month,Year,% Change,Raised,Next Raised,MM_7,MM_15,Delta_7,Delta_15,Delta_MM,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,LagR_1,LagR_2,LagR_3,LagR_4,LagR_5
2025-01-17,403.3299865722656,407.9800109863281,403.3299865722656,407.0,153995,17,1,2025,1.2110499236700045,1,0,400.10428292410717,404.49733276367186,6.895717075892833,2.5026672363281364,-4.393049839564696,402.1300048828125,399.8699951171875,395.6099853515625,397.8999938964844,398.04998779296875,1.0,1.0,0.0,0.0,0.0
2025-01-20,408.2200012207031,410.4200134277344,406.3299865722656,406.3299865722656,100552,20,1,2025,-0.16462246381679924,0,1,400.9842790876116,403.7726643880208,5.345707484654042,2.5573221842448106,-2.7883853004092316,407.0,402.1300048828125,399.8699951171875,395.6099853515625,397.8999938964844,1.0,1.0,1.0,0.0,0.0
2025-01-21,407.3599853515625,408.2200012207031,405.5799865722656,407.7900085449219,190754,21,1,2025,0.35931927765724403,1,0,402.3757106236049,403.43199869791664,5.414297921316972,4.358009847005235,-1.0562880743117375,406.3299865722656,407.0,402.1300048828125,399.8699951171875,395.6099853515625,0.0,1.0,1.0,1.0,0.0
2025-01-22,408.6099853515625,409.4700012207031,403.19000244140625,404.17999267578125,224785,22,1,2025,-0.8852634428248796,0,1,403.2728533063616,403.19733072916665,0.9071393694196672,0.9826619466145985,0.07552257719493127,407.7900085449219,406.3299865722656,407.0,402.1300048828125,399.8699951171875,1.0,0.0,1.0,1.0,1.0
2025-01-23,405.9800109863281,405.9800109863281,400.4200134277344,405.1600036621094,136944,23,1,2025,0.24246895048916084,1,0,404.6371416364397,403.3313313802083,0.5228620256696672,1.8286722819010492,1.305810256231382,404.17999267578125,407.7900085449219,406.3299865722656,407.0,402.1300048828125,0.0,1.0,0.0,1.0,1.0
2025-01-24,403.8900146484375,404.0,400.9599914550781,403.4100036621094,127756,24,1,2025,-0.43192812325558716,0,0,405.14285714285717,402.8486653645833,-1.7328534807477922,0.5613382975260492,2.2941917782738415,405.1600036621094,404.17999267578125,407.7900085449219,406.3299865722656,407.0,1.0,0.0,1.0,0.0,1.0
2025-01-27,396.4700012207031,399.3699951171875,394.42999267578125,396.75,297814,27,1,2025,-1.6509267498700186,0,1,404.37428501674106,402.0906656901042,-7.624285016741055,-5.340665690104174,2.283619326636881,403.4100036621094,405.1600036621094,404.17999267578125,407.7900085449219,406.3299865722656,0.0,1.0,0.0,1.0,0.0
2025-01-28,397.44000244140625,399.3399963378906,394.29998779296875,397.95001220703125,91686,28,1,2025,0.30246054367517594,1,0,403.0814296177455,401.7393330891927,-5.131417410714278,-3.789320882161462,1.3420965285528155,396.75,403.4100036621094,405.1600036621094,404.17999267578125,407.7900085449219,0.0,0.0,1.0,0.0,1.0
2025-01-29,396.5799865722656,398.9700012207031,394.1000061035156,394.1000061035156,104295,29,1,2025,-0.967459727457598,0,1,401.33428955078125,401.0933329264323,-7.234283447265625,-6.993326822916686,0.24095662434893939,397.95001220703125,396.75,403.4100036621094,405.1600036621094,404.17999267578125,1.0,0.0,0.0,1.0,0.0
2025-01-30,399.0,401.17999267578125,396.239990234375,398.4100036621094,195290,30,1,2025,1.093630421680758,1,0,399.9942888532366,400.9759989420573,-1.5842851911272078,-2.565995279947913,-0.9817100888207051,394.1000061035156,397.95001220703125,396.75,403.4100036621094,405.1600036621094,0.0,1.0,0.0,0.0,1.0
2025-01-31,398.5,400.3999938964844,393.739990234375,394.1499938964844,173087,31,1,2025,-1.0692527111437422,0,0,398.5614318847656,400.71599934895835,-4.41143798828125,-6.5660054524739735,-2.1545674641927235,398.4100036621094,394.1000061035156,397.95001220703125,396.75,403.4100036621094,1.0,0.0,1.0,0.0,0.0
2025-02-03,390.44000244140625,393.0799865722656,387.760009765625,389.8800048828125,218493,3,2,2025,-1.0833411340336885,0,0,396.37857491629467,400.18133341471355,-6.498570033482167,-10.30132853190105,-3.802758498418882,394.1499938964844,398.4100036621094,394.1000061035156,397.95001220703125,396.75,0.0,1.0,0.0,1.0,0.0
2025-02-04,389.8800048828125,391.239990234375,387.70001220703125,388.0299987792969,176319,4,2,2025,-0.4745065354330502,0,1,394.18143136160717,399.6760009765625,-6.151432582310292,-11.646002197265602,-5.49456961495531,389.8800048828125,394.1499938964844,398.4100036621094,394.1000061035156,397.95001220703125,0.0,0.0,1.0,0.0,1.0
2025-02-05,389.19000244140625,393.5,388.79998779296875,392.8999938964844,106694,5,2,2025,1.2550563442280227,1,0,393.63143048967635,399.2113342285156,-0.7314365931919724,-6.31134033203125,-5.579903738839278,388.0299987792969,389.8800048828125,394.1499938964844,398.4100036621094,394.1000061035156,0.0,0.0,0.0,1.0,0.0
2025-02-06,393.3800048828125,395.4700012207031,390.0199890136719,392.25,156304,6,2,2025,-0.1654349469538574,0,0,392.81714303152904,398.55266723632815,-0.5671430315290422,-6.302667236328148,-5.7355242047991055,392.8999938964844,388.0299987792969,389.8800048828125,394.1499938964844,398.4100036621094,1.0,0.0,0.0,0.0,1.0
2025-02-07,392.20001220703125,392.9200134277344,388.5,391.3999938964844,277831,7,2,2025,-0.21670009012507707,0,1,392.4314270019531,397.5126668294271,-1.03143310546875,-6.112672932942701,-5.081239827473951,392.25,392.8999938964844,388.0299987792969,389.8800048828125,394.1499938964844,0.0,1.0,0.0,0.0,0.0
2025-02-10,391.510009765625,393.29998779296875,390.0299987792969,392.25,171529,10,2,2025,0.2171706992260214,1,0,391.55142647879467,396.5740010579427,0.6985735212053328,-4.3240010579427235,-5.022574579148056,391.3999938964844,392.25,392.8999938964844,388.0299987792969,389.8800048828125,0.0,0.0,1.0,0.0,0.0
2025-02-11,392.25,393.0199890136719,389.95001220703125,391.6499938964844,103196,11,2,2025,-0.15296522715503302,0,0,391.1942836216518,395.4980000813802,0.4557102748325974,-3.848006184895837,-4.3037164597284345,392.25,391.3999938964844,392.25,392.8999938964844,388.0299987792969,1.0,0.0,0.0,1.0,0.0
2025-02-12,391.6499938964844,393.0,386.82000732421875,389.5,118670,12,2,2025,-0.5489579803370614,0,1,391.13999720982144,394.5193339029948,-1.6399972098214448,-5.019333902994788,-3.379336693173343,391.6499938964844,392.25,391.3999938964844,392.25,392.8999938964844,0.0,1.0,0.0,0.0,1.0
2025-02-13,390.0400085449219,394.8800048828125,390.0299987792969,393.8999938964844,89505,13,2,2025,1.1296518347841733,1,0,391.9785679408482,393.76866658528644,1.9214259556361526,0.13132731119793561,-1.790098644438217,389.5,391.6499938964844,392.25,391.3999938964844,392.25,0.0,0.0,1.0,0.0,0.0
2025-02-14,392.489990234375,392.989990234375,388.6199951171875,388.6199951171875,135201,14,2,2025,-1.340441447349816,0,1,391.3671395438058,392.782666015625,-2.74714442661832,-4.162670898437511,-1.4155264718191916,393.8999938964844,389.5,391.6499938964844,392.25,391.3999938964844,1.0,0.0,0.0,1.0,0.0
2025-02-17,391.79998779296875,392.3900146484375,390.4100036621094,391.1499938964844,59198,17,2,2025,0.6510212575485008,1,0,391.20999581473217,392.4093322753906,-0.06000191824779222,-1.25933837890625,-1.1993364606584578,388.6199951171875,393.8999938964844,389.5,391.6499938964844,392.25,0.0,1.0,0.0,0.0,1.0
2025-02-18,391.7200012207031,392.92999267578125,388.1000061035156,389.3900146484375,132929,18,2,2025,-0.449949961781837,0,1,390.92285592215404,391.8386657714844,-1.5328412737165422,-2.4486511230468864,-0.9158098493303442,391.1499938964844,388.6199951171875,393.8999938964844,389.5,391.6499938964844,1.0,0.0,1.0,0.0,0.0
2025-02-19,391.0,394.0,389.1300048828125,392.70001220703125,86137,19,2,2025,0.8500468512481429,1,0,390.98714338030135,391.7453328450521,1.7128688267299026,0.9546793619791742,-0.7581894647507283,389.3900146484375,391.1499938964844,388.6199951171875,393.8999938964844,389.5,0.0,1.0,0.0,1.0,0.0
2025-02-20,391.5,392.2900085449219,388.1099853515625,390.4100036621094,89300,20,2,2025,-0.5831445056626583,0,0,390.8100019182478,391.2119995117188,-0.3999982561384172,-0.8019958496093977,-0.4019975934709805,392.70001220703125,389.3900146484375,391.1499938964844,388.6199951171875,393.8999938964844,1.0,0.0,1.0,0.0,1.0
2025-02-21,390.4200134277344,391.7300109863281,385.239990234375,385.3500061035156,123406,21,2,2025,-1.29607272127511,0,1,390.21714564732144,390.6253336588542,-4.86713954380582,-5.275327555338549,-0.40818801153272943,390.4100036621094,392.70001220703125,389.3900146484375,391.1499938964844,388.6199951171875,0.0,1.0,0.0,1.0,0.0
2025-02-24,386.4599914550781,388.1000061035156,383.80999755859375,387.25,143308,24,2,2025,0.49305666702752493,1,0,389.2671465192522,390.45,-2.017146519252208,-3.1999999999999886,-1.1828534807477808,385.3500061035156,390.4100036621094,392.70001220703125,389.3900146484375,391.1499938964844,0.0,0.0,1.0,0.0,1.0
2025-02-25,388.3999938964844,388.9599914550781,381.92999267578125,383.0,126793,25,2,2025,-1.0974822466107148,0,1,388.4642900739397,390.1146667480469,-5.464290073939708,-7.114666748046886,-1.6503766741071786,387.25,385.3500061035156,390.4100036621094,392.70001220703125,389.3900146484375,1.0,0.0,0.0,1.0,0.0
2025-02-26,384.69000244140625,389.4800109863281,383.70001220703125,386.8800048828125,145243,26,2,2025,1.0130561051729714,1,0,387.8542916434152,389.7133341471354,-0.9742867606026948,-2.833329264322913,-1.859042503720218,383.0,387.25,385.3500061035156,390.4100036621094,392.70001220703125,0.0,1.0,0.0,0.0,1.0
2025-02-27,389.239990234375,390.20001220703125,383.05999755859375,383.5,133394,27,2,2025,-0.8736571650520775,0,1,387.0128609793527,389.1300008138021,-3.512860979352695,-5.6300008138020985,-2.1171398344494037,386.8800048828125,383.0,387.25,385.3500061035156,390.4100036621094,1.0,0.0,1.0,0.0,0.0
2025-02-28,385.0,392.70001220703125,382.8999938964844,392.70001220703125,246661,28,2,2025,2.3989601582871556,1,0,387.0128609793527,389.2166687011719,5.687151227678555,3.4833435058593523,-2.203807721819203,383.5,386.8800048828125,383.0,387.25,385.3500061035156,0.0,1.0,0.0,1.0,0.0
2025-03-05,375.2300109863281,378.17999267578125,373.2099914550781,376.6499938964844,386982,5,3,2025,-4.0870939168917815,0,0,385.0471452985491,388.1766682942708,-8.397151402064708,-11.52667439778645,-3.129522995721743,392.70001220703125,383.5,386.8800048828125,383.0,387.25,1.0,0.0,1.0,0.0,1.0
2025-03-06,372.4599914550781,374.8500061035156,368.1600036621094,370.70001220703125,296922,6,3,2025,-1.5797110808100423,0,1,382.9542890276228,386.7800028483073,-12.254276820591542,-16.079990641276027,-3.8257138206844843,376.6499938964844,392.70001220703125,383.5,386.8800048828125,383.0,0.0,1.0,0.0,1.0,0.0
2025-03-07,370.70001220703125,374.9800109863281,367.1600036621094,373.8999938964844,259460,7,3,2025,0.8632267558885243,1,0,381.0471452985491,385.74000244140626,-7.147151402064708,-11.840008544921886,-4.692857142857179,370.70001220703125,376.6499938964844,392.70001220703125,383.5,386.8800048828125,0.0,0.0,1.0,0.0,1.0
2025-03-10,369.739990234375,370.57000732421875,365.4100036621094,367.95001220703125,414051,10,3,2025,-1.5913297102380763,0,0,378.8971470424107,384.0100036621094,-10.947134835379472,-16.059991455078148,-5.112856619698675,373.8999938964844,370.70001220703125,376.6499938964844,392.70001220703125,383.5,1.0,0.0,0.0,1.0,0.0
2025-03-11,367.8500061035156,367.8500061035156,361.489990234375,363.0,535769,11,3,2025,-1.3452947527682335,0,1,375.4857177734375,382.3020039876302,-12.4857177734375,-19.3020039876302,-6.816286214192701,367.95001220703125,373.8999938964844,370.70001220703125,376.6499938964844,392.70001220703125,0.0,1.0,0.0,0.0,1.0
2025-03-12,366.9800109863281,370.0,361.69000244140625,364.010009765625,284676,12,3,2025,0.27823960485537924,1,0,372.70143345424106,380.4926717122396,-8.691423688616055,-16.4826619466146,-7.791238257998543,363.0,367.95001220703125,373.8999938964844,370.70001220703125,376.6499938964844,0.0,0.0,1.0,0.0,0.0
2025-03-13,364.7300109863281,365.95001220703125,358.0,358.79998779296875,144301,13,3,2025,-1.4312853583369423,0,1,367.8585728236607,378.4533365885417,-9.058585030691972,-19.653348795572924,-10.594763764880952,364.010009765625,363.0,367.95001220703125,373.8999938964844,370.70001220703125,1.0,0.0,0.0,1.0,0.0
2025-03-14,359.1499938964844,362.2300109863281,357.6000061035156,362.0,388097,14,3,2025,0.8918651939524791,1,0,365.7657165527344,376.4066691080729,-3.765716552734375,-14.40666910807289,-10.640952555338515,358.79998779296875,364.010009765625,363.0,367.95001220703125,373.8999938964844,0.0,1.0,0.0,0.0,1.0
2025-03-17,360.5,365.04998779296875,359.2099914550781,361.1000061035156,453762,17,3,2025,-0.24861709847634472,0,0,364.394287109375,374.4526692708333,-3.294281005859375,-13.3526631673177,-10.058382161458326,362.0,358.79998779296875,364.010009765625,363.0,367.95001220703125,1.0,0.0,1.0,0.0,0.0
2025-03-18,360.0,360.75,355.05999755859375,356.95001220703125,363625,18,3,2025,-1.1492644215837289,0,1,361.97286115373885,372.55933634440106,-5.022848946707597,-15.60932413736981,-10.586475190662213,361.1000061035156,362.0,358.79998779296875,364.010009765625,363.0,0.0,1.0,0.0,1.0,0.0
2025-03-19,357.7099914550781,360.6400146484375,356.82000732421875,358.8999938964844,357263,19,3,2025,0.5462898508943326,1,1,360.6800013950893,370.6693359375,-1.7800074986049026,-11.769342041015648,-9.989334542410745,356.95001220703125,361.1000061035156,362.0,358.79998779296875,364.010009765625,0.0,0.0,1.0,0.0,1.0
2025-03-20,357.1400146484375,362.6199951171875,357.0199890136719,359.20001220703125,141969,20,3,2025,0.08359384665617142,1,1,360.13714599609375,369.0826700846354,-0.9371337890625,-9.882657877604174,-8.945524088541674,358.8999938964844,356.95001220703125,361.1000061035156,362.0,358.79998779296875,1.0,0.0,0.0,1.0,0.0
2025-03-21,359.3800048828125,362.6499938964844,358.5400085449219,362.6499938964844,165485,21,3,2025,0.9604625757820617,1,1,359.94285801478793,367.4673360188802,2.707135881696445,-4.817342122395814,-7.524478004092259,359.20001220703125,358.8999938964844,356.95001220703125,361.1000061035156,362.0,1.0,1.0,0.0,0.0,1.0
2025-03-24,368.5299987792969,371.6000061035156,367.4599914550781,371.0,268458,24,3,2025,2.302497240879342,1,0,361.6857169015067,366.6340026855469,9.31428309849332,4.365997314453125,-4.948285784040195,362.6499938964844,359.20001220703125,358.8999938964844,356.95001220703125,361.1000061035156,1.0,1.0,1.0,0.0,0.0
2025-03-25,370.0,371.25,367.1400146484375,368.6499938964844,247197,25,3,2025,-0.6334248257454544,0,0,362.6357160295759,365.0306681315104,6.014277866908458,3.6193257649739508,-2.394952101934507,371.0,362.6499938964844,359.20001220703125,358.8999938964844,356.95001220703125,1.0,1.0,1.0,1.0,0.0
2025-03-26,370.739990234375,370.989990234375,365.1300048828125,366.45001220703125,257424,26,3,2025,-0.5967670489290366,0,0,363.4000026157924,364.3506693522135,3.0500095912388474,2.099342854817735,-0.9506667364211125,368.6499938964844,371.0,362.6499938964844,359.20001220703125,358.8999938964844,0.0,1.0,1.0,1.0,1.0
2025-03-27,367.989990234375,368.6700134277344,365.010009765625,366.1499938964844,320067,27,3,2025,-0.08187155152211689,0,0,364.7142857142857,364.0473347981771,1.4357081821986526,2.1026590983072992,0.6669509161086467,366.45001220703125,368.6499938964844,371.0,362.6499938964844,359.20001220703125,0.0,0.0,1.0,1.0,1.0
2025-03-28,366.0,367.5299987792969,359.25,359.8500061035156,238034,28,3,2025,-1.7206030036831965,0,0,364.8500017438616,363.1106689453125,-4.999995640345958,-3.2606628417968864,1.7393327985490714,366.1499938964844,366.45001220703125,368.6499938964844,371.0,362.6499938964844,0.0,0.0,0.0,1.0,1.0
2025-03-31,357.0,359.5,353.6000061035156,358.70001220703125,273955,31,3,2025,-0.3195759002303733,0,0,364.778573172433,362.49400227864584,-6.078560965401778,-3.793990071614587,2.2845708937871905,359.8500061035156,366.1499938964844,366.45001220703125,368.6499938964844,371.0,0.0,0.0,0.0,0.0,1.0
2025-04-01,358.2799987792969,359.7900085449219,355.239990234375,358.5,142983,1,4,2025,-0.0557603011498653,0,1,364.1857169015067,362.1940022786458,-5.68571690150668,-3.6940022786458258,1.9917146228608544,358.70001220703125,359.8500061035156,366.1499938964844,366.45001220703125,368.6499938964844,0.0,0.0,0.0,0.0,0.0
2025-04-02,355.3699951171875,363.2099914550781,353.0799865722656,363.2099914550781,266500,2,4,2025,1.3138051478600143,1,0,363.07285853794644,362.1406677246094,0.1371329171316802,1.0693237304687386,0.9321908133370584,358.5,358.70001220703125,359.8500061035156,366.1499938964844,366.45001220703125,0.0,0.0,0.0,0.0,0.0
2025-04-03,343.5,346.2900085449219,339.70001220703125,339.8399963378906,1087597,3,4,2025,-6.434293016985437,0,0,358.9571446010045,360.8766682942708,-19.117148263113847,-21.03667195638019,-1.919523693266342,363.2099914550781,358.5,358.70001220703125,359.8500061035156,366.1499938964844,1.0,0.0,0.0,0.0,0.0
2025-04-04,339.0,340.57000732421875,331.7799987792969,331.7799987792969,606150,4,4,2025,-2.371703638608791,0,1,354.00428553989957,358.86200154622395,-22.224286760602695,-27.082002766927076,-4.857716006324381,339.8399963378906,363.2099914550781,358.5,358.70001220703125,359.8500061035156,0.0,1.0,0.0,0.0,0.0
2025-04-07,325.0,342.7799987792969,319.8599853515625,334.3500061035156,765288,7,4,2025,0.7746118915167965,1,1,349.46143014090404,357.07866821289065,-15.111424037388417,-22.728662109375023,-7.6172380719866055,331.7799987792969,339.8399963378906,363.2099914550781,358.5,358.70001220703125,0.0,0.0,1.0,0.0,0.0
2025-04-08,343.0,348.8999938964844,330.1600036621094,334.3999938964844,621867,8,4,2025,0.014950737866370467,1,1,345.8257141113281,355.57533365885416,-11.42572021484375,-21.175339762369788,-9.749619547526038,334.3500061035156,331.7799987792969,339.8399963378906,363.2099914550781,358.5,1.0,0.0,0.0,1.0,0.0
2025-04-09,338.0,358.0,336.0899963378906,356.1000061035156,474372,9,4,2025,6.489238218631255,1,0,345.45428466796875,355.3886678059896,10.645721435546875,0.7113382975260265,-9.934383138020848,334.3999938964844,334.3500061035156,331.7799987792969,339.8399963378906,363.2099914550781,1.0,1.0,0.0,0.0,1.0
2025-04-10,354.739990234375,356.1000061035156,341.1199951171875,347.5,684973,10,4,2025,-2.4150536242944276,0,1,343.8828560965402,354.6086669921875,3.617143903459805,-7.108666992187523,-10.725810895647328,356.1000061035156,334.3999938964844,334.3500061035156,331.7799987792969,339.8399963378906,1.0,1.0,1.0,0.0,0.0
2025-04-11,347.0,354.0,344.6499938964844,351.5,1277209,11,4,2025,1.151079136690658,1,1,342.21000017438615,353.86533406575523,9.289999825613847,-2.365334065755235,-11.655333891369082,347.5,356.1000061035156,334.3999938964844,334.3500061035156,331.7799987792969,0.0,1.0,1.0,1.0,0.0
2025-04-14,356.0,357.44000244140625,352.04998779296875,354.45001220703125,374720,14,4,2025,0.839263785784139,1,1,344.2971452985491,352.762001546224,10.152866908482167,1.6880106608072651,-8.464856247674902,351.5,347.5,356.1000061035156,334.3999938964844,334.3500061035156,1.0,0.0,1.0,1.0,1.0
2025-04-15,354.45001220703125,358.8999938964844,353.7900085449219,355.75,404047,15,4,2025,0.3667619546333656,1,0,347.72143118722096,351.902001953125,8.028568812779042,3.8479980468749773,-4.180570765904065,354.45001220703125,351.5,347.5,356.1000061035156,334.3999938964844,1.0,1.0,0.0,1.0,1.0
2025-04-16,354.79998779296875,354.79998779296875,343.0899963378906,346.3999938964844,182875,16,4,2025,-2.628251891360678,0,0,349.44285801478793,350.5653340657552,-3.042864118303555,-4.1653401692708485,-1.1224760509672933,355.75,354.45001220703125,351.5,347.5,356.1000061035156,1.0,1.0,1.0,0.0,1.0
2025-04-17,348.4800109863281,348.4800109863281,343.20001220703125,343.75,246897,17,4,2025,-0.7650097988385895,0,0,350.778573172433,349.07200113932294,-7.028573172433028,-5.322001139322936,1.706572033110092,346.3999938964844,355.75,354.45001220703125,351.5,347.5,0.0,1.0,1.0,1.0,0.0
2025-04-22,338.3500061035156,340.8599853515625,336.010009765625,339.25,442167,22,4,2025,-1.3090909090909042,0,1,348.3714294433594,347.69866739908855,-9.121429443359375,-8.44866739908855,0.6727620442708258,343.75,346.3999938964844,355.75,354.45001220703125,351.5,0.0,0.0,1.0,1.0,1.0
2025-04-23,342.8299865722656,348.6499938964844,341.8500061035156,343.8999938964844,423128,23,4,2025,1.3706687977846244,1,1,347.85714285714283,346.7119995117188,-3.957148960658458,-2.8120056152343977,1.14514334542406,339.25,343.75,346.3999938964844,355.75,354.45001220703125,0.0,0.0,0.0,1.0,1.0
2025-04-24,342.1700134277344,349.989990234375,340.1099853515625,349.1000061035156,517704,24,4,2025,1.5120710378949465,1,1,347.51428658621654,346.0853332519531,1.5857195172990828,3.0146728515625227,1.42895333426344,343.8999938964844,339.25,343.75,346.3999938964844,355.75,1.0,0.0,0.0,0.0,1.0
2025-04-25,349.489990234375,352.0199890136719,347.6499938964844,351.3999938964844,234700,25,4,2025,0.658833501219358,1,0,347.0785696847098,345.2980000813802,4.32142421177457,6.1019938151041515,1.7805696033295817,349.1000061035156,343.8999938964844,339.25,343.75,346.3999938964844,1.0,1.0,0.0,0.0,0.0
2025-04-28,351.32000732421875,351.8999938964844,347.2300109863281,349.25,122244,28,4,2025,-0.6118366345554738,0,1,346.1499982561384,345.9253336588542,3.100001743861583,3.3246663411458144,0.2246645972842316,351.3999938964844,349.1000061035156,343.8999938964844,339.25,343.75,1.0,1.0,1.0,0.0,0.0
2025-04-29,349.010009765625,351.6199951171875,348.0299987792969,350.6000061035156,126465,29,4,2025,0.3865443388734846,1,1,346.75,347.1800008138021,3.850006103515625,3.420005289713515,-0.43000081380210986,349.25,351.3999938964844,349.1000061035156,343.8999938964844,339.25,0.0,1.0,1.0,1.0,0.0
2025-04-30,348.7099914550781,356.2699890136719,345.29998779296875,354.3500061035156,208040,30,4,2025,1.0695949614139,1,1,348.26428658621654,348.5133341471354,6.085719517299083,5.836671956380201,-0.24904756091888203,350.6000061035156,349.25,351.3999938964844,349.1000061035156,343.8999938964844,1.0,0.0,1.0,1.0,1.0
2025-05-02,358.010009765625,361.2200012207031,355.6600036621094,360.0,201795,2,5,2025,1.5944669956725832,1,1,351.2285723005022,350.2200012207031,8.771427699497792,9.779998779296875,1.0085710797990828,354.3500061035156,350.6000061035156,349.25,351.3999938964844,349.1000061035156,1.0,1.0,0.0,1.0,1.0
2025-05-05,357.989990234375,361.95001220703125,356.07000732421875,360.04998779296875,72343,5,5,2025,0.013885498046883882,1,0,353.5357142857143,350.48333333333335,6.514273507254472,9.566654459635402,3.052380952380929,360.0,354.3500061035156,350.6000061035156,349.25,351.3999938964844,1.0,1.0,1.0,0.0,1.0
2025-05-06,359.0,361.80999755859375,357.6000061035156,358.54998779296875,139110,6,5,2025,-0.41660881845732023,0,1,354.8857116699219,351.2199991861979,3.664276123046875,7.329988606770826,3.6657124837239508,360.04998779296875,360.0,354.3500061035156,350.6000061035156,349.25,1.0,1.0,1.0,1.0,0.0
2025-05-07,360.7099914550781,364.0,359.0199890136719,362.3399963378906,95000,7,5,2025,1.0570377001686726,1,0,356.44856916155135,351.942665608724,5.891427176339278,10.39733072916664,4.5059035528273625,358.54998779296875,360.04998779296875,360.0,354.3500061035156,350.6000061035156,0.0,1.0,1.0,1.0,1.0
2025-05-08,362.9700012207031,363.6499938964844,358.5199890136719,359.54998779296875,111044,8,5,2025,-0.7699973983330666,0,0,357.9199959891183,352.2826639811198,1.6299918038504302,7.267323811848939,5.637332007998509,362.3399963378906,358.54998779296875,360.04998779296875,360.0,354.3500061035156,1.0,0.0,1.0,1.0,1.0
2025-05-09,360.3900146484375,362.79998779296875,357.5,358.1000061035156,155778,9,5,2025,-0.40327680119072173,0,1,358.9914245605469,352.4393310546875,-0.89141845703125,5.660675048828125,6.552093505859375,359.54998779296875,362.3399963378906,358.54998779296875,360.04998779296875,360.0,0.0,1.0,0.0,1.0,1.0
2025-05-12,370.0,373.0899963378906,368.0799865722656,372.20001220703125,205093,12,5,2025,3.937449277629934,1,0,361.5414254324777,354.1593322753906,10.658586774553555,18.040679931640625,7.38209315708707,358.1000061035156,359.54998779296875,362.3399963378906,358.54998779296875,360.04998779296875,0.0,0.0,1.0,0.0,1.0
2025-05-13,370.0,371.92999267578125,369.29998779296875,369.95001220703125,337340,13,5,2025,-0.6045136824843755,0,1,362.96285574776783,355.9059997558594,6.987156459263417,14.044012451171852,7.056855991908435,372.20001220703125,358.1000061035156,359.54998779296875,362.3399963378906,358.54998779296875,1.0,0.0,0.0,1.0,0.0
2025-05-14,369.0799865722656,371.95001220703125,368.7799987792969,371.95001220703125,252607,14,5,2025,0.5406135785936295,1,1,364.66285923549106,358.08600056966145,7.287152971540195,13.8640116373698,6.576858665829604,369.95001220703125,372.20001220703125,358.1000061035156,359.54998779296875,362.3399963378906,0.0,1.0,0.0,0.0,1.0
2025-05-15,370.0,377.67999267578125,369.510009765625,376.75,127203,15,5,2025,1.2904927101593966,1,0,367.2628609793527,360.2760009765625,9.487139020647305,16.4739990234375,6.986860002790195,371.95001220703125,369.95001220703125,372.20001220703125,358.1000061035156,359.54998779296875,1.0,0.0,1.0,0.0,0.0
